timestamp_s,utc_iso,arbitration_id,dlc,data_hex,label,source,send_to_recv_latency_s,note
2.350428,2026-06-04T12:19:11.521770+00:00,188,8,00 00 00 00 00 00 00 8B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000028,python_can_virtual_bus_no_vehicle_no_adapter
2.380270,2026-06-04T12:19:11.551625+00:00,120,8,07 62 00 00 00 00 00 8C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000142,python_can_virtual_bus_no_vehicle_no_adapter
2.400318,2026-06-04T12:19:11.571681+00:00,100,8,3B 00 00 00 00 00 00 8D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000190,python_can_virtual_bus_no_vehicle_no_adapter
2.400418,2026-06-04T12:19:11.571763+00:00,188,8,00 00 00 00 00 00 00 8E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000033,python_can_virtual_bus_no_vehicle_no_adapter
2.450334,2026-06-04T12:19:11.621697+00:00,100,8,40 00 00 00 00 00 00 8F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000200,python_can_virtual_bus_no_vehicle_no_adapter
2.450460,2026-06-04T12:19:11.621805+00:00,188,8,00 00 00 00 00 00 00 90,python_can_virtual_baseline,011_python_can_virtual_bus,0.000045,python_can_virtual_bus_no_vehicle_no_adapter
2.450550,2026-06-04T12:19:11.621895+00:00,120,8,06 F0 00 00 00 00 00 91,python_can_virtual_baseline,011_python_can_virtual_bus,0.000039,python_can_virtual_bus_no_vehicle_no_adapter
2.500358,2026-06-04T12:19:11.671722+00:00,100,8,3F 00 00 00 00 00 00 92,python_can_virtual_baseline,011_python_can_virtual_bus,0.000221,python_can_virtual_bus_no_vehicle_no_adapter
2.500491,2026-06-04T12:19:11.671837+00:00,188,8,00 00 00 00 00 00 00 93,python_can_virtual_baseline,011_python_can_virtual_bus,0.000049,python_can_virtual_bus_no_vehicle_no_adapter
2.500560,2026-06-04T12:19:11.671905+00:00,300,8,F1 11 E6 09 E9 A7 CE AF,python_can_virtual_baseline,011_python_can_virtual_bus,0.000042,python_can_virtual_bus_no_vehicle_no_adapter
2.520383,2026-06-04T12:19:11.691740+00:00,120,8,06 E0 00 00 00 00 00 95,python_can_virtual_baseline,011_python_can_virtual_bus,0.000159,python_can_virtual_bus_no_vehicle_no_adapter
2.550297,2026-06-04T12:19:11.721659+00:00,100,8,48 00 00 00 00 00 00 96,python_can_virtual_baseline,011_python_can_virtual_bus,0.000166,python_can_virtual_bus_no_vehicle_no_adapter
2.550422,2026-06-04T12:19:11.721764+00:00,188,8,00 00 00 00 00 00 00 97,python_can_virtual_baseline,011_python_can_virtual_bus,0.000029,python_can_virtual_bus_no_vehicle_no_adapter
2.590260,2026-06-04T12:19:11.761616+00:00,120,8,07 01 00 00 00 00 00 98,python_can_virtual_baseline,011_python_can_virtual_bus,0.000146,python_can_virtual_bus_no_vehicle_no_adapter
2.600404,2026-06-04T12:19:11.771765+00:00,100,8,3A 00 00 00 00 00 00 99,python_can_virtual_baseline,011_python_can_virtual_bus,0.000181,python_can_virtual_bus_no_vehicle_no_adapter
2.600544,2026-06-04T12:19:11.771888+00:00,188,8,00 00 00 00 00 00 00 9A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000053,python_can_virtual_bus_no_vehicle_no_adapter
2.650347,2026-06-04T12:19:11.821708+00:00,100,8,47 00 00 00 00 00 00 9B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000164,python_can_virtual_bus_no_vehicle_no_adapter
2.650473,2026-06-04T12:19:11.821816+00:00,188,8,00 00 00 00 00 00 00 9C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000030,python_can_virtual_bus_no_vehicle_no_adapter
2.660276,2026-06-04T12:19:11.831629+00:00,120,8,07 17 00 00 00 00 00 9D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000136,python_can_virtual_bus_no_vehicle_no_adapter
2.700341,2026-06-04T12:19:11.871697+00:00,100,8,43 00 00 00 00 00 00 9E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000142,python_can_virtual_bus_no_vehicle_no_adapter
2.700420,2026-06-04T12:19:11.871762+00:00,188,8,00 00 00 00 00 00 00 9F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000024,python_can_virtual_bus_no_vehicle_no_adapter
2.730289,2026-06-04T12:19:11.901688+00:00,120,8,05 9C 00 00 00 00 00 A0,python_can_virtual_baseline,011_python_can_virtual_bus,0.000182,python_can_virtual_bus_no_vehicle_no_adapter
2.750250,2026-06-04T12:19:11.921606+00:00,100,8,3E 00 00 00 00 00 00 A1,python_can_virtual_baseline,011_python_can_virtual_bus,0.000145,python_can_virtual_bus_no_vehicle_no_adapter
2.750329,2026-06-04T12:19:11.921671+00:00,188,8,00 00 00 00 00 00 00 A2,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
2.750367,2026-06-04T12:19:11.921709+00:00,300,8,2A 92 DD 7E 56 38 D8 C2,python_can_virtual_baseline,011_python_can_virtual_bus,0.000024,python_can_virtual_bus_no_vehicle_no_adapter
2.800363,2026-06-04T12:19:11.971728+00:00,100,8,40 00 00 00 00 00 00 A4,python_can_virtual_baseline,011_python_can_virtual_bus,0.000170,python_can_virtual_bus_no_vehicle_no_adapter
2.800490,2026-06-04T12:19:11.971834+00:00,188,8,00 00 00 00 00 00 00 A5,python_can_virtual_baseline,011_python_can_virtual_bus,0.000035,python_can_virtual_bus_no_vehicle_no_adapter
2.800541,2026-06-04T12:19:11.971883+00:00,120,8,06 FC 00 00 00 00 00 A6,python_can_virtual_baseline,011_python_can_virtual_bus,0.000028,python_can_virtual_bus_no_vehicle_no_adapter
2.850298,2026-06-04T12:19:12.021654+00:00,100,8,3F 00 00 00 00 00 00 A7,python_can_virtual_baseline,011_python_can_virtual_bus,0.000189,python_can_virtual_bus_no_vehicle_no_adapter
2.850377,2026-06-04T12:19:12.021719+00:00,188,8,00 00 00 00 00 00 00 A8,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
2.870262,2026-06-04T12:19:12.041618+00:00,120,8,06 8D 00 00 00 00 00 A9,python_can_virtual_baseline,011_python_can_virtual_bus,0.000153,python_can_virtual_bus_no_vehicle_no_adapter
2.900269,2026-06-04T12:19:12.071625+00:00,100,8,3B 00 00 00 00 00 00 AA,python_can_virtual_baseline,011_python_can_virtual_bus,0.000155,python_can_virtual_bus_no_vehicle_no_adapter
2.900347,2026-06-04T12:19:12.071689+00:00,188,8,00 00 00 00 00 00 00 AB,python_can_virtual_baseline,011_python_can_virtual_bus,0.000022,python_can_virtual_bus_no_vehicle_no_adapter
2.940298,2026-06-04T12:19:12.111658+00:00,120,8,06 D3 00 00 00 00 00 AC,python_can_virtual_baseline,011_python_can_virtual_bus,0.000166,python_can_virtual_bus_no_vehicle_no_adapter
2.950282,2026-06-04T12:19:12.121640+00:00,100,8,43 00 00 00 00 00 00 AD,python_can_virtual_baseline,011_python_can_virtual_bus,0.000178,python_can_virtual_bus_no_vehicle_no_adapter
2.950379,2026-06-04T12:19:12.121724+00:00,188,8,00 00 00 00 00 00 00 AE,python_can_virtual_baseline,011_python_can_virtual_bus,0.000032,python_can_virtual_bus_no_vehicle_no_adapter
3.000299,2026-06-04T12:19:12.171659+00:00,100,8,48 00 00 00 00 00 00 AF,python_can_virtual_baseline,011_python_can_virtual_bus,0.000172,python_can_virtual_bus_no_vehicle_no_adapter
3.000402,2026-06-04T12:19:12.171747+00:00,188,8,00 00 00 00 00 00 00 B0,python_can_virtual_baseline,011_python_can_virtual_bus,0.000033,python_can_virtual_bus_no_vehicle_no_adapter
3.000461,2026-06-04T12:19:12.171805+00:00,300,8,90 E8 E4 14 A8 C1 AE CA,python_can_virtual_baseline,011_python_can_virtual_bus,0.000035,python_can_virtual_bus_no_vehicle_no_adapter
3.010269,2026-06-04T12:19:12.181622+00:00,120,8,05 91 00 00 00 00 00 B2,python_can_virtual_baseline,011_python_can_virtual_bus,0.000163,python_can_virtual_bus_no_vehicle_no_adapter
3.050297,2026-06-04T12:19:12.221656+00:00,100,8,45 00 00 00 00 00 00 B3,python_can_virtual_baseline,011_python_can_virtual_bus,0.000197,python_can_virtual_bus_no_vehicle_no_adapter
3.050423,2026-06-04T12:19:12.221768+00:00,188,8,00 00 00 00 00 00 00 B4,python_can_virtual_baseline,011_python_can_virtual_bus,0.000031,python_can_virtual_bus_no_vehicle_no_adapter
3.080326,2026-06-04T12:19:12.251687+00:00,120,8,07 55 00 00 00 00 00 B5,python_can_virtual_baseline,011_python_can_virtual_bus,0.000212,python_can_virtual_bus_no_vehicle_no_adapter
3.100307,2026-06-04T12:19:12.271666+00:00,100,8,42 00 00 00 00 00 00 B6,python_can_virtual_baseline,011_python_can_virtual_bus,0.000189,python_can_virtual_bus_no_vehicle_no_adapter
3.100397,2026-06-04T12:19:12.271740+00:00,188,8,00 00 00 00 00 00 00 B7,python_can_virtual_baseline,011_python_can_virtual_bus,0.000027,python_can_virtual_bus_no_vehicle_no_adapter
3.150302,2026-06-04T12:19:12.321662+00:00,100,8,45 00 00 00 00 00 00 B8,python_can_virtual_baseline,011_python_can_virtual_bus,0.000192,python_can_virtual_bus_no_vehicle_no_adapter
3.150396,2026-06-04T12:19:12.321739+00:00,188,8,00 00 00 00 00 00 00 B9,python_can_virtual_baseline,011_python_can_virtual_bus,0.000025,python_can_virtual_bus_no_vehicle_no_adapter
3.150435,2026-06-04T12:19:12.321777+00:00,120,8,05 FF 00 00 00 00 00 BA,python_can_virtual_baseline,011_python_can_virtual_bus,0.000022,python_can_virtual_bus_no_vehicle_no_adapter
3.200378,2026-06-04T12:19:12.371738+00:00,100,8,40 00 00 00 00 00 00 BB,python_can_virtual_baseline,011_python_can_virtual_bus,0.000161,python_can_virtual_bus_no_vehicle_no_adapter
3.200491,2026-06-04T12:19:12.371836+00:00,188,8,00 00 00 00 00 00 00 BC,python_can_virtual_baseline,011_python_can_virtual_bus,0.000037,python_can_virtual_bus_no_vehicle_no_adapter
3.220320,2026-06-04T12:19:12.391676+00:00,120,8,06 27 00 00 00 00 00 BD,python_can_virtual_baseline,011_python_can_virtual_bus,0.000129,python_can_virtual_bus_no_vehicle_no_adapter
3.250376,2026-06-04T12:19:12.421737+00:00,100,8,44 00 00 00 00 00 00 BE,python_can_virtual_baseline,011_python_can_virtual_bus,0.000168,python_can_virtual_bus_no_vehicle_no_adapter
3.250477,2026-06-04T12:19:12.421820+00:00,188,8,00 00 00 00 00 00 00 BF,python_can_virtual_baseline,011_python_can_virtual_bus,0.000028,python_can_virtual_bus_no_vehicle_no_adapter
3.250526,2026-06-04T12:19:12.421869+00:00,300,8,18 25 18 E8 34 98 FD 65,python_can_virtual_baseline,011_python_can_virtual_bus,0.000030,python_can_virtual_bus_no_vehicle_no_adapter
3.290282,2026-06-04T12:19:12.461641+00:00,120,8,07 21 00 00 00 00 00 C1,python_can_virtual_baseline,011_python_can_virtual_bus,0.000167,python_can_virtual_bus_no_vehicle_no_adapter
3.300179,2026-06-04T12:19:12.471527+00:00,100,8,3E 00 00 00 00 00 00 C2,python_can_virtual_baseline,011_python_can_virtual_bus,0.000085,python_can_virtual_bus_no_vehicle_no_adapter
3.300259,2026-06-04T12:19:12.471601+00:00,188,8,00 00 00 00 00 00 00 C3,python_can_virtual_baseline,011_python_can_virtual_bus,0.000025,python_can_virtual_bus_no_vehicle_no_adapter
3.350335,2026-06-04T12:19:12.521692+00:00,100,8,3C 00 00 00 00 00 00 C4,python_can_virtual_baseline,011_python_can_virtual_bus,0.000133,python_can_virtual_bus_no_vehicle_no_adapter
3.350420,2026-06-04T12:19:12.521764+00:00,188,8,00 00 00 00 00 00 00 C5,python_can_virtual_baseline,011_python_can_virtual_bus,0.000025,python_can_virtual_bus_no_vehicle_no_adapter
3.360290,2026-06-04T12:19:12.531646+00:00,120,8,05 94 00 00 00 00 00 C6,python_can_virtual_baseline,011_python_can_virtual_bus,0.000174,python_can_virtual_bus_no_vehicle_no_adapter
3.400289,2026-06-04T12:19:12.571645+00:00,100,8,3C 00 00 00 00 00 00 C7,python_can_virtual_baseline,011_python_can_virtual_bus,0.000162,python_can_virtual_bus_no_vehicle_no_adapter
3.400399,2026-06-04T12:19:12.571741+00:00,188,8,00 00 00 00 00 00 00 C8,python_can_virtual_baseline,011_python_can_virtual_bus,0.000028,python_can_virtual_bus_no_vehicle_no_adapter
3.430322,2026-06-04T12:19:12.601679+00:00,120,8,06 BB 00 00 00 00 00 C9,python_can_virtual_baseline,011_python_can_virtual_bus,0.000136,python_can_virtual_bus_no_vehicle_no_adapter
3.450315,2026-06-04T12:19:12.621671+00:00,100,8,46 00 00 00 00 00 00 CA,python_can_virtual_baseline,011_python_can_virtual_bus,0.000139,python_can_virtual_bus_no_vehicle_no_adapter
3.450400,2026-06-04T12:19:12.621742+00:00,188,8,00 00 00 00 00 00 00 CB,python_can_virtual_baseline,011_python_can_virtual_bus,0.000025,python_can_virtual_bus_no_vehicle_no_adapter
3.500327,2026-06-04T12:19:12.671689+00:00,100,8,43 00 00 00 00 00 00 CC,python_can_virtual_baseline,011_python_can_virtual_bus,0.000191,python_can_virtual_bus_no_vehicle_no_adapter
3.500427,2026-06-04T12:19:12.671771+00:00,188,8,00 00 00 00 00 00 00 CD,python_can_virtual_baseline,011_python_can_virtual_bus,0.000035,python_can_virtual_bus_no_vehicle_no_adapter
3.500472,2026-06-04T12:19:12.671814+00:00,120,8,06 60 00 00 00 00 00 CE,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
3.500508,2026-06-04T12:19:12.671849+00:00,300,8,56 6C 69 B5 1F 1A BE 59,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
3.550317,2026-06-04T12:19:12.721736+00:00,100,8,43 00 00 00 00 00 00 D0,python_can_virtual_baseline,011_python_can_virtual_bus,0.000181,python_can_virtual_bus_no_vehicle_no_adapter
3.550524,2026-06-04T12:19:12.721868+00:00,188,8,00 00 00 00 00 00 00 D1,python_can_virtual_baseline,011_python_can_virtual_bus,0.000045,python_can_virtual_bus_no_vehicle_no_adapter
3.570363,2026-06-04T12:19:12.741731+00:00,120,8,05 ED 00 00 00 00 00 D2,python_can_virtual_baseline,011_python_can_virtual_bus,0.000229,python_can_virtual_bus_no_vehicle_no_adapter
3.600251,2026-06-04T12:19:12.771608+00:00,100,8,41 00 00 00 00 00 00 D3,python_can_virtual_baseline,011_python_can_virtual_bus,0.000143,python_can_virtual_bus_no_vehicle_no_adapter
3.600332,2026-06-04T12:19:12.771674+00:00,188,8,00 00 00 00 00 00 00 D4,python_can_virtual_baseline,011_python_can_virtual_bus,0.000024,python_can_virtual_bus_no_vehicle_no_adapter
3.640318,2026-06-04T12:19:12.811680+00:00,120,8,05 A3 00 00 00 00 00 D5,python_can_virtual_baseline,011_python_can_virtual_bus,0.000183,python_can_virtual_bus_no_vehicle_no_adapter
3.650198,2026-06-04T12:19:12.821552+00:00,100,8,41 00 00 00 00 00 00 D6,python_can_virtual_baseline,011_python_can_virtual_bus,0.000110,python_can_virtual_bus_no_vehicle_no_adapter
3.650268,2026-06-04T12:19:12.821610+00:00,188,8,00 00 00 00 00 00 00 D7,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
3.700266,2026-06-04T12:19:12.871624+00:00,100,8,4A 00 00 00 00 00 00 D8,python_can_virtual_baseline,011_python_can_virtual_bus,0.000152,python_can_virtual_bus_no_vehicle_no_adapter
3.700352,2026-06-04T12:19:12.871694+00:00,188,8,00 00 00 00 00 00 00 D9,python_can_virtual_baseline,011_python_can_virtual_bus,0.000029,python_can_virtual_bus_no_vehicle_no_adapter
3.710180,2026-06-04T12:19:12.881530+00:00,120,8,06 9E 00 00 00 00 00 DA,python_can_virtual_baseline,011_python_can_virtual_bus,0.000087,python_can_virtual_bus_no_vehicle_no_adapter
3.750267,2026-06-04T12:19:12.921623+00:00,100,8,3F 00 00 00 00 00 00 DB,python_can_virtual_baseline,011_python_can_virtual_bus,0.000149,python_can_virtual_bus_no_vehicle_no_adapter
3.750349,2026-06-04T12:19:12.921691+00:00,188,8,00 00 00 00 00 00 00 DC,python_can_virtual_baseline,011_python_can_virtual_bus,0.000026,python_can_virtual_bus_no_vehicle_no_adapter
3.750411,2026-06-04T12:19:12.921753+00:00,300,8,65 89 DC C1 05 E7 4A C4,python_can_virtual_baseline,011_python_can_virtual_bus,0.000027,python_can_virtual_bus_no_vehicle_no_adapter
3.780298,2026-06-04T12:19:12.951659+00:00,120,8,06 64 00 00 00 00 00 DE,python_can_virtual_baseline,011_python_can_virtual_bus,0.000189,python_can_virtual_bus_no_vehicle_no_adapter
3.800279,2026-06-04T12:19:12.971643+00:00,100,8,3B 00 00 00 00 00 00 DF,python_can_virtual_baseline,011_python_can_virtual_bus,0.000171,python_can_virtual_bus_no_vehicle_no_adapter
3.800395,2026-06-04T12:19:12.971739+00:00,188,8,00 00 00 00 00 00 00 E0,python_can_virtual_baseline,011_python_can_virtual_bus,0.000035,python_can_virtual_bus_no_vehicle_no_adapter
3.850300,2026-06-04T12:19:13.021663+00:00,100,8,4A 00 00 00 00 00 00 E1,python_can_virtual_baseline,011_python_can_virtual_bus,0.000178,python_can_virtual_bus_no_vehicle_no_adapter
3.850423,2026-06-04T12:19:13.021769+00:00,188,8,00 00 00 00 00 00 00 E2,python_can_virtual_baseline,011_python_can_virtual_bus,0.000044,python_can_virtual_bus_no_vehicle_no_adapter
3.850488,2026-06-04T12:19:13.021832+00:00,120,8,07 4D 00 00 00 00 00 E3,python_can_virtual_baseline,011_python_can_virtual_bus,0.000037,python_can_virtual_bus_no_vehicle_no_adapter
3.900369,2026-06-04T12:19:13.071735+00:00,100,8,40 00 00 00 00 00 00 E4,python_can_virtual_baseline,011_python_can_virtual_bus,0.000227,python_can_virtual_bus_no_vehicle_no_adapter
3.900492,2026-06-04T12:19:13.071835+00:00,188,8,00 00 00 00 00 00 00 E5,python_can_virtual_baseline,011_python_can_virtual_bus,0.000039,python_can_virtual_bus_no_vehicle_no_adapter
3.920363,2026-06-04T12:19:13.091723+00:00,120,8,05 D1 00 00 00 00 00 E6,python_can_virtual_baseline,011_python_can_virtual_bus,0.000160,python_can_virtual_bus_no_vehicle_no_adapter
3.950264,2026-06-04T12:19:13.121621+00:00,100,8,41 00 00 00 00 00 00 E7,python_can_virtual_baseline,011_python_can_virtual_bus,0.000152,python_can_virtual_bus_no_vehicle_no_adapter
3.950369,2026-06-04T12:19:13.121711+00:00,188,8,00 00 00 00 00 00 00 E8,python_can_virtual_baseline,011_python_can_virtual_bus,0.000025,python_can_virtual_bus_no_vehicle_no_adapter
3.990246,2026-06-04T12:19:13.161601+00:00,120,8,06 9E 00 00 00 00 00 E9,python_can_virtual_baseline,011_python_can_virtual_bus,0.000144,python_can_virtual_bus_no_vehicle_no_adapter
4.003359,2026-06-04T12:19:13.174719+00:00,100,8,3B 00 00 00 00 00 00 EA,python_can_virtual_baseline,011_python_can_virtual_bus,0.000155,python_can_virtual_bus_no_vehicle_no_adapter
4.003461,2026-06-04T12:19:13.174806+00:00,188,8,00 00 00 00 00 00 00 EB,python_can_virtual_baseline,011_python_can_virtual_bus,0.000032,python_can_virtual_bus_no_vehicle_no_adapter
4.003521,2026-06-04T12:19:13.174865+00:00,300,8,13 2E 8A 4D 1B 2F 79 FC,python_can_virtual_baseline,011_python_can_virtual_bus,0.000037,python_can_virtual_bus_no_vehicle_no_adapter
4.050255,2026-06-04T12:19:13.221610+00:00,100,8,44 00 00 00 00 00 00 ED,python_can_virtual_baseline,011_python_can_virtual_bus,0.000143,python_can_virtual_bus_no_vehicle_no_adapter
4.050355,2026-06-04T12:19:13.221697+00:00,188,8,00 00 00 00 00 00 00 EE,python_can_virtual_baseline,011_python_can_virtual_bus,0.000045,python_can_virtual_bus_no_vehicle_no_adapter
4.060267,2026-06-04T12:19:13.231623+00:00,120,8,06 DE 00 00 00 00 00 EF,python_can_virtual_baseline,011_python_can_virtual_bus,0.000149,python_can_virtual_bus_no_vehicle_no_adapter
4.100385,2026-06-04T12:19:13.271750+00:00,100,8,47 00 00 00 00 00 00 F0,python_can_virtual_baseline,011_python_can_virtual_bus,0.000171,python_can_virtual_bus_no_vehicle_no_adapter
4.100500,2026-06-04T12:19:13.271843+00:00,188,8,00 00 00 00 00 00 00 F1,python_can_virtual_baseline,011_python_can_virtual_bus,0.000030,python_can_virtual_bus_no_vehicle_no_adapter
4.130389,2026-06-04T12:19:13.301750+00:00,120,8,07 54 00 00 00 00 00 F2,python_can_virtual_baseline,011_python_can_virtual_bus,0.000164,python_can_virtual_bus_no_vehicle_no_adapter
4.150300,2026-06-04T12:19:13.321656+00:00,100,8,44 00 00 00 00 00 00 F3,python_can_virtual_baseline,011_python_can_virtual_bus,0.000159,python_can_virtual_bus_no_vehicle_no_adapter
4.150403,2026-06-04T12:19:13.321745+00:00,188,8,00 00 00 00 00 00 00 F4,python_can_virtual_baseline,011_python_can_virtual_bus,0.000024,python_can_virtual_bus_no_vehicle_no_adapter
4.200345,2026-06-04T12:19:13.371701+00:00,100,8,43 00 00 00 00 00 00 F5,python_can_virtual_baseline,011_python_can_virtual_bus,0.000134,python_can_virtual_bus_no_vehicle_no_adapter
4.200423,2026-06-04T12:19:13.371765+00:00,188,8,00 00 00 00 00 00 00 F6,python_can_virtual_baseline,011_python_can_virtual_bus,0.000022,python_can_virtual_bus_no_vehicle_no_adapter
