timestamp_s,utc_iso,arbitration_id,dlc,data_hex,label,source,send_to_recv_latency_s,note
0.073007,2026-06-04T12:20:36.509727+00:00,13F,8,00 00 00 05 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
0.073261,2026-06-04T12:20:36.509980+00:00,17C,8,00 00 00 00 10 00 00 03,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
0.073387,2026-06-04T12:20:36.510107+00:00,18E,8,00 00 4D 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
0.073607,2026-06-04T12:20:36.510326+00:00,1CF,8,80 05 00 00 00 2D 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
0.073796,2026-06-04T12:20:36.510516+00:00,1DC,8,02 00 00 2A 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000055,external_icsim_trace_replayed_on_python_can_virtual_bus
0.074169,2026-06-04T12:20:36.510888+00:00,183,8,00 00 00 0A 00 00 10 01,python_can_icsim_replay,012_python_can_icsim_replay,0.000027,external_icsim_trace_replayed_on_python_can_virtual_bus
0.075680,2026-06-04T12:20:36.512400+00:00,143,8,6B 6B 00 C2 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
0.077271,2026-06-04T12:20:36.513991+00:00,95,8,80 00 07 F4 00 00 00 35,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
0.078137,2026-06-04T12:20:36.514857+00:00,1A4,8,00 00 00 08 00 00 00 01,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
0.078392,2026-06-04T12:20:36.515112+00:00,1AA,8,7F FF 00 00 00 00 67 02,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
0.078609,2026-06-04T12:20:36.515343+00:00,1B0,8,00 0F 00 00 00 01 48 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000028,external_icsim_trace_replayed_on_python_can_virtual_bus
0.078817,2026-06-04T12:20:36.515537+00:00,1D0,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000027,external_icsim_trace_replayed_on_python_can_virtual_bus
0.080147,2026-06-04T12:20:36.516867+00:00,166,8,D0 32 00 09 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000041,external_icsim_trace_replayed_on_python_can_virtual_bus
0.081384,2026-06-04T12:20:36.518104+00:00,158,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
0.081637,2026-06-04T12:20:36.518357+00:00,161,8,00 00 05 50 01 08 00 0D,python_can_icsim_replay,012_python_can_icsim_replay,0.000051,external_icsim_trace_replayed_on_python_can_virtual_bus
0.081832,2026-06-04T12:20:36.518552+00:00,191,8,01 00 90 A1 41 00 30 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
0.082149,2026-06-04T12:20:36.518869+00:00,164,8,00 00 C0 1A A8 00 00 31,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
0.082322,2026-06-04T12:20:36.519042+00:00,133,8,00 00 00 00 98 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
0.082576,2026-06-04T12:20:36.519296+00:00,136,8,00 02 00 00 00 00 00 1B,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
0.082816,2026-06-04T12:20:36.519535+00:00,13A,8,00 00 00 00 00 00 00 19,python_can_icsim_replay,012_python_can_icsim_replay,0.000024,external_icsim_trace_replayed_on_python_can_virtual_bus
0.083068,2026-06-04T12:20:36.519788+00:00,13F,8,00 00 00 05 00 00 00 1F,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
0.083315,2026-06-04T12:20:36.520034+00:00,17C,8,00 00 00 00 10 00 00 12,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
0.083452,2026-06-04T12:20:36.520172+00:00,18E,8,00 00 5C 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000026,external_icsim_trace_replayed_on_python_can_virtual_bus
0.084148,2026-06-04T12:20:36.520868+00:00,39,8,00 1B 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
0.084695,2026-06-04T12:20:36.521415+00:00,183,8,00 00 00 07 00 00 10 13,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
0.085657,2026-06-04T12:20:36.522377+00:00,143,8,6B 6B 00 D1 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
0.087270,2026-06-04T12:20:36.523990+00:00,95,8,80 00 07 F4 00 00 00 08,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
0.090115,2026-06-04T12:20:36.526834+00:00,166,8,D0 32 00 18 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
0.091379,2026-06-04T12:20:36.528099+00:00,158,8,00 00 00 00 00 00 00 19,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
0.091603,2026-06-04T12:20:36.528322+00:00,161,8,00 00 05 50 01 08 00 1C,python_can_icsim_replay,012_python_can_icsim_replay,0.000023,external_icsim_trace_replayed_on_python_can_virtual_bus
0.091832,2026-06-04T12:20:36.528551+00:00,191,8,01 00 90 A1 41 00 03 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
0.092065,2026-06-04T12:20:36.528783+00:00,164,8,00 00 C0 1A A8 00 00 04,python_can_icsim_replay,012_python_can_icsim_replay,0.000022,external_icsim_trace_replayed_on_python_can_virtual_bus
0.092239,2026-06-04T12:20:36.528958+00:00,133,8,00 00 00 00 A7 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000020,external_icsim_trace_replayed_on_python_can_virtual_bus
0.092516,2026-06-04T12:20:36.529236+00:00,136,8,00 02 00 00 00 00 00 2A,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
0.092747,2026-06-04T12:20:36.529466+00:00,13A,8,00 00 00 00 00 00 00 28,python_can_icsim_replay,012_python_can_icsim_replay,0.000023,external_icsim_trace_replayed_on_python_can_virtual_bus
0.092984,2026-06-04T12:20:36.529702+00:00,13F,8,00 00 00 05 00 00 00 2E,python_can_icsim_replay,012_python_can_icsim_replay,0.000021,external_icsim_trace_replayed_on_python_can_virtual_bus
0.093257,2026-06-04T12:20:36.529978+00:00,17C,8,00 00 00 00 10 00 00 21,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
0.093315,2026-06-04T12:20:36.530034+00:00,18E,8,00 00 6B 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000028,external_icsim_trace_replayed_on_python_can_virtual_bus
0.093624,2026-06-04T12:20:36.530344+00:00,1CF,8,80 05 00 00 00 3C 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000048,external_icsim_trace_replayed_on_python_can_virtual_bus
0.093794,2026-06-04T12:20:36.530513+00:00,1DC,8,02 00 00 39 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000057,external_icsim_trace_replayed_on_python_can_virtual_bus
0.094192,2026-06-04T12:20:36.530911+00:00,183,8,00 00 00 05 00 00 10 24,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
0.095708,2026-06-04T12:20:36.532429+00:00,143,8,6B 6B 00 E0 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
0.096135,2026-06-04T12:20:36.532854+00:00,333,8,00 00 00 00 00 00 0F 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000026,external_icsim_trace_replayed_on_python_can_virtual_bus
0.097272,2026-06-04T12:20:36.533992+00:00,95,8,80 00 07 F4 00 00 00 17,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
0.097553,2026-06-04T12:20:36.534272+00:00,39,8,00 2A 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000023,external_icsim_trace_replayed_on_python_can_virtual_bus
0.098124,2026-06-04T12:20:36.534843+00:00,1A4,8,00 00 00 08 00 00 00 10,python_can_icsim_replay,012_python_can_icsim_replay,0.000022,external_icsim_trace_replayed_on_python_can_virtual_bus
0.098242,2026-06-04T12:20:36.534961+00:00,305,8,80 17 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000020,external_icsim_trace_replayed_on_python_can_virtual_bus
0.098512,2026-06-04T12:20:36.535231+00:00,1AA,8,7F FF 00 00 00 00 68 10,python_can_icsim_replay,012_python_can_icsim_replay,0.000025,external_icsim_trace_replayed_on_python_can_virtual_bus
0.098748,2026-06-04T12:20:36.535468+00:00,1B0,8,00 0F 00 00 00 01 57 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
0.099004,2026-06-04T12:20:36.535723+00:00,1D0,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
0.100121,2026-06-04T12:20:36.536841+00:00,166,8,D0 32 00 27 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
0.101381,2026-06-04T12:20:36.538101+00:00,158,8,00 00 00 00 00 00 00 28,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
0.101636,2026-06-04T12:20:36.538356+00:00,161,8,00 00 05 50 01 08 00 2B,python_can_icsim_replay,012_python_can_icsim_replay,0.000049,external_icsim_trace_replayed_on_python_can_virtual_bus
0.101829,2026-06-04T12:20:36.538548+00:00,191,8,01 00 90 A1 41 00 12 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
0.102186,2026-06-04T12:20:36.538906+00:00,18E,8,00 00 7A 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
0.102361,2026-06-04T12:20:36.539080+00:00,133,8,00 00 00 00 B6 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000021,external_icsim_trace_replayed_on_python_can_virtual_bus
0.102621,2026-06-04T12:20:36.539340+00:00,136,8,00 02 00 00 00 00 00 39,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
0.102859,2026-06-04T12:20:36.539578+00:00,13A,8,00 00 00 00 00 00 00 37,python_can_icsim_replay,012_python_can_icsim_replay,0.000021,external_icsim_trace_replayed_on_python_can_virtual_bus
0.103105,2026-06-04T12:20:36.539824+00:00,13F,8,00 00 00 05 00 00 00 3D,python_can_icsim_replay,012_python_can_icsim_replay,0.000018,external_icsim_trace_replayed_on_python_can_virtual_bus
0.103369,2026-06-04T12:20:36.540089+00:00,164,8,00 00 C0 1A A8 00 00 13,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
0.103604,2026-06-04T12:20:36.540323+00:00,17C,8,00 00 00 00 10 00 00 30,python_can_icsim_replay,012_python_can_icsim_replay,0.000024,external_icsim_trace_replayed_on_python_can_virtual_bus
0.103808,2026-06-04T12:20:36.540527+00:00,294,8,04 0B 00 02 CF 5A 00 2C,python_can_icsim_replay,012_python_can_icsim_replay,0.000020,external_icsim_trace_replayed_on_python_can_virtual_bus
0.104097,2026-06-04T12:20:36.540816+00:00,21E,8,03 E8 37 45 22 06 2F 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000023,external_icsim_trace_replayed_on_python_can_virtual_bus
0.104781,2026-06-04T12:20:36.541501+00:00,183,8,00 00 00 0B 00 00 10 3D,python_can_icsim_replay,012_python_can_icsim_replay,0.000042,external_icsim_trace_replayed_on_python_can_virtual_bus
0.105655,2026-06-04T12:20:36.542374+00:00,143,8,6B 6B 00 FF 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000023,external_icsim_trace_replayed_on_python_can_virtual_bus
0.107265,2026-06-04T12:20:36.543985+00:00,95,8,80 00 07 F4 00 00 00 26,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
0.109656,2026-06-04T12:20:36.546376+00:00,39,8,00 39 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
0.110109,2026-06-04T12:20:36.546828+00:00,166,8,D0 32 00 36 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
0.111366,2026-06-04T12:20:36.548085+00:00,158,8,00 00 00 00 00 00 00 37,python_can_icsim_replay,012_python_can_icsim_replay,0.000025,external_icsim_trace_replayed_on_python_can_virtual_bus
0.111599,2026-06-04T12:20:36.548317+00:00,161,8,00 00 05 50 01 08 00 3A,python_can_icsim_replay,012_python_can_icsim_replay,0.000020,external_icsim_trace_replayed_on_python_can_virtual_bus
0.111807,2026-06-04T12:20:36.548526+00:00,191,8,01 00 10 A1 41 00 29 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000020,external_icsim_trace_replayed_on_python_can_virtual_bus
0.112138,2026-06-04T12:20:36.548856+00:00,164,8,00 00 C0 1A A8 00 00 22,python_can_icsim_replay,012_python_can_icsim_replay,0.000020,external_icsim_trace_replayed_on_python_can_virtual_bus
0.112318,2026-06-04T12:20:36.549037+00:00,133,8,00 00 00 00 89 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000018,external_icsim_trace_replayed_on_python_can_virtual_bus
0.112603,2026-06-04T12:20:36.549323+00:00,136,8,00 02 00 00 00 00 00 0C,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
0.112819,2026-06-04T12:20:36.549539+00:00,13A,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000025,external_icsim_trace_replayed_on_python_can_virtual_bus
0.113071,2026-06-04T12:20:36.549789+00:00,13F,8,00 00 00 05 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000020,external_icsim_trace_replayed_on_python_can_virtual_bus
0.113337,2026-06-04T12:20:36.550058+00:00,17C,8,00 00 00 00 10 00 00 03,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
0.113461,2026-06-04T12:20:36.550180+00:00,18E,8,00 00 4D 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000024,external_icsim_trace_replayed_on_python_can_virtual_bus
0.113684,2026-06-04T12:20:36.550403+00:00,1CF,8,80 05 00 00 00 0F 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000027,external_icsim_trace_replayed_on_python_can_virtual_bus
0.113844,2026-06-04T12:20:36.550563+00:00,1DC,8,02 00 00 0C 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000027,external_icsim_trace_replayed_on_python_can_virtual_bus
0.114006,2026-06-04T12:20:36.550725+00:00,320,8,00 00 03 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
0.114269,2026-06-04T12:20:36.550989+00:00,183,8,00 00 00 08 00 00 10 03,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
0.114514,2026-06-04T12:20:36.551235+00:00,324,8,74 65 00 00 00 00 0E 0B,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
0.114742,2026-06-04T12:20:36.551461+00:00,37C,8,FD 00 FD 00 09 7F 00 0B,python_can_icsim_replay,012_python_can_icsim_replay,0.000023,external_icsim_trace_replayed_on_python_can_virtual_bus
0.115799,2026-06-04T12:20:36.552519+00:00,143,8,6B 6B 00 C2 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000046,external_icsim_trace_replayed_on_python_can_virtual_bus
0.117261,2026-06-04T12:20:36.553980+00:00,95,8,80 00 07 F4 00 00 00 35,python_can_icsim_replay,012_python_can_icsim_replay,0.000025,external_icsim_trace_replayed_on_python_can_virtual_bus
0.118149,2026-06-04T12:20:36.554869+00:00,1A4,8,00 00 00 08 00 00 00 2F,python_can_icsim_replay,012_python_can_icsim_replay,0.000036,external_icsim_trace_replayed_on_python_can_virtual_bus
0.118387,2026-06-04T12:20:36.555107+00:00,1AA,8,7F FF 00 00 00 00 68 2F,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
0.118606,2026-06-04T12:20:36.555325+00:00,1B0,8,00 0F 00 00 00 01 66 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000023,external_icsim_trace_replayed_on_python_can_virtual_bus
0.118807,2026-06-04T12:20:36.555526+00:00,1D0,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000020,external_icsim_trace_replayed_on_python_can_virtual_bus
0.120128,2026-06-04T12:20:36.556848+00:00,166,8,D0 32 00 09 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
0.121377,2026-06-04T12:20:36.558096+00:00,158,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
0.121600,2026-06-04T12:20:36.558319+00:00,161,8,00 00 05 50 01 08 00 0D,python_can_icsim_replay,012_python_can_icsim_replay,0.000021,external_icsim_trace_replayed_on_python_can_virtual_bus
0.121809,2026-06-04T12:20:36.558528+00:00,191,8,01 00 10 A1 41 00 38 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000021,external_icsim_trace_replayed_on_python_can_virtual_bus
0.122126,2026-06-04T12:20:36.558844+00:00,18E,8,00 00 5C 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000018,external_icsim_trace_replayed_on_python_can_virtual_bus
0.122320,2026-06-04T12:20:36.559039+00:00,133,8,00 00 00 00 98 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000018,external_icsim_trace_replayed_on_python_can_virtual_bus
0.122597,2026-06-04T12:20:36.559317+00:00,136,8,00 02 00 00 00 00 00 1B,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
0.122839,2026-06-04T12:20:36.559560+00:00,13A,8,00 00 00 00 00 00 00 19,python_can_icsim_replay,012_python_can_icsim_replay,0.000039,external_icsim_trace_replayed_on_python_can_virtual_bus
0.123090,2026-06-04T12:20:36.559809+00:00,13F,8,00 00 00 05 00 00 00 1F,python_can_icsim_replay,012_python_can_icsim_replay,0.000027,external_icsim_trace_replayed_on_python_can_virtual_bus
0.123311,2026-06-04T12:20:36.560030+00:00,164,8,00 00 C0 1A A8 00 00 31,python_can_icsim_replay,012_python_can_icsim_replay,0.000022,external_icsim_trace_replayed_on_python_can_virtual_bus
